id,resource,purity,type,world_x,world_y,world_z,map_lat,map_lng
1,Limestone,Impure,node,-62537,228043,-3279,979.72,1747.74
2,Limestone,Impure,node,-110522,249722,-5380,835.19,1427.84
3,Limestone,Impure,node,383046,-92549,207,3116.99,4718.29
4,Limestone,Impure,node,359885,-200469,4110,3836.46,4563.89
5,Limestone,Impure,node,15240,-158579,-1387,3557.19,2266.26
6,Limestone,Impure,node,92495,-132749,671,3384.99,2781.28
7,Limestone,Impure,node,-94477,228243,-2399,978.38,1534.8
8,Limestone,Impure,node,-55951,271565,-3777,689.57,1791.64
9,Limestone,Impure,node,237355,-164936,2636,3599.58,3747.02
10,Limestone,Impure,node,135005,123175,12311,1678.83,3064.69
11,Limestone,Impure,node,244591,-190903,1833,3772.69,3795.26
12,Limestone,Impure,node,299122,-85512,5936,3070.08,4158.8
13,Limestone,Impure,node,-43322,239553,-3851,902.98,1875.84
14,Limestone,Impure,node,338761,-205718,4225,3871.45,4423.06
15,Limestone,Impure,node,-41301,288558,-2576,576.28,1889.31
16,Limestone,Normal,node,121322,-88295,13669,3088.63,2973.47
17,Limestone,Normal,node,4128,273242,-4108,678.39,2192.17
18,Limestone,Normal,node,20776,-134970,16882,3399.8,2303.16
19,Limestone,Normal,node,-90458,-152279,-1650,3515.2,1561.6
20,Limestone,Normal,node,66757,-150677,-1181,3504.51,2609.7
21,Limestone,Normal,node,225406,-237057,1043,4080.38,3667.36
22,Limestone,Normal,node,-129015,-39541,2898,2763.61,1304.55
23,Limestone,Normal,node,-6449,-120483,10380,3303.22,2121.66
24,Limestone,Normal,node,245860,-218934,1312,3959.56,3803.72
25,Limestone,Normal,node,16092,264153,-3854,738.98,2271.93
26,Limestone,Normal,node,-268788,-79095,-292,3027.3,372.73
27,Limestone,Normal,node,107368,-43239,14774,2788.26,2880.44
28,Limestone,Normal,node,308652,-100658,6378,3171.05,4222.33
29,Limestone,Normal,node,158314,-65003,2591,2933.35,3220.08
30,Limestone,Normal,node,-273321,-19667,-1537,2631.11,342.51
31,Limestone,Normal,node,-108120,261059,-4802,759.61,1443.85
32,Limestone,Normal,node,109989,196759,-3247,1188.27,2897.91
33,Limestone,Normal,node,67878,-95777,9352,3138.52,2617.18
34,Limestone,Normal,node,295896,-272876,1237,4319.18,4137.29
35,Limestone,Normal,node,186164,77070,1138,1986.2,3405.75
36,Limestone,Normal,node,-37142,201538,-3066,1156.41,1917.04
37,Limestone,Normal,node,-173249,-112173,32,3247.82,1009.66
38,Limestone,Normal,node,-194906,-25780,-628,2671.87,865.28
39,Limestone,Normal,node,-8701,283440,-1137,610.4,2106.65
40,Limestone,Normal,node,-231390,-89530,804,3096.86,622.05
41,Limestone,Normal,node,-167201,61298,24001,2091.35,1049.98
42,Limestone,Normal,node,-280837,-42089,-1276,2780.59,292.41
43,Limestone,Normal,node,79670,-75852,12028,3005.68,2695.79
44,Limestone,Normal,node,175981,-40156,6612,2767.71,3337.86
45,Limestone,Normal,node,-267051,-24387,-724,2662.58,384.31
46,Limestone,Normal,node,226320,-200702,1079,3838.01,3673.45
47,Limestone,Normal,node,-52587,264647,-3820,735.69,1814.07
48,Limestone,Normal,node,63823,8377,14013,2444.15,2590.14
49,Limestone,Normal,node,141568,230907,-5835,960.62,3108.44
50,Limestone,Normal,node,40251,-144691,369,3464.6,2433.0
51,Limestone,Normal,node,8342,147572,-9600,1516.19,2220.26
52,Limestone,Normal,node,270772,47036,-1614,2186.43,3969.8
53,Limestone,Normal,node,3998,271121,-4108,692.53,2191.31
54,Limestone,Normal,node,75115,-123003,13630,3320.02,2665.42
55,Limestone,Normal,node,168496,-108030,1557,3220.2,3287.96
56,Limestone,Normal,node,-129599,-96956,4210,3146.37,1300.66
57,Limestone,Normal,node,-89046,153285,-3020,1478.1,1571.01
58,Limestone,Normal,node,370713,-221971,4225,3979.81,4636.07
59,Limestone,Normal,node,-133445,-35240,3832,2734.93,1275.02
60,Limestone,Normal,node,343519,-83470,5618,3056.46,4454.78
61,Limestone,Normal,node,-145781,-31969,3281,2713.13,1192.78
62,Limestone,Normal,node,-164381,64841,24380,2067.73,1068.78
63,Limestone,Normal,node,60593,-77891,9417,3019.27,2568.6
64,Limestone,Normal,node,385953,-254365,3390,4195.77,4737.67
65,Limestone,Normal,node,177198,-86517,2459,3076.78,3345.97
66,Limestone,Pure,node,146861,115063,12296,1732.91,3143.73
67,Limestone,Pure,node,-151152,184381,978,1270.79,1156.97
68,Limestone,Pure,node,-206173,-141689,4860,3444.59,790.17
69,Limestone,Pure,node,50260,-157153,-144,3547.68,2499.72
70,Limestone,Pure,node,348908,-163350,4238,3589.0,4490.71
71,Limestone,Pure,node,-279020,-186294,269,3741.96,304.52
72,Limestone,Pure,node,-41845,-152412,9227,3516.08,1885.69
73,Limestone,Pure,node,166452,7804,15934,2447.97,3274.34
74,Limestone,Pure,node,-178099,-165242,7617,3601.61,977.33
75,Limestone,Pure,node,391118,-208703,4998,3891.35,4772.11
76,Limestone,Pure,node,-281761,-134704,1998,3398.03,286.24
77,Limestone,Pure,node,-80089,204746,1545,1135.02,1630.73
78,Limestone,Pure,node,219901,42217,-1598,2218.55,3630.66
79,Limestone,Pure,node,284986,111894,-1606,1754.04,4064.56
80,Limestone,Pure,node,120085,-9957,10448,2566.38,2965.22
81,Limestone,Pure,node,-280306,-181363,338,3709.09,295.95
82,Limestone,Pure,node,-165002,-133278,1611,3388.52,1064.64
83,Limestone,Pure,node,-55288,129003,8672,1639.98,1796.06
84,Limestone,Pure,node,311623,-69811,5620,2965.41,4242.14
85,Limestone,Pure,node,-156729,202160,961,1152.27,1119.8
86,Limestone,Pure,node,225430,-6949,-1550,2546.33,3667.52
87,Limestone,Pure,node,-53615,160376,3356,1430.83,1807.22
88,Limestone,Pure,node,-107865,60191,2653,2098.73,1445.55
89,Limestone,Pure,node,-227331,-158278,8948,3555.19,649.11
90,Limestone,Pure,node,355116,-122970,5004,3319.8,4532.09
91,Limestone,Pure,node,-261496,-116493,4303,3276.62,421.35
92,Limestone,Pure,node,-55555,-129406,6952,3362.71,1794.29
93,Limestone,Pure,node,-221697,-104736,4106,3198.24,686.68
94,Limestone,Pure,node,69552,-100369,9392,3169.12,2628.33
95,Iron Ore,Impure,node,242692,-149433,2591,3496.22,3782.6
96,Iron Ore,Impure,node,-55693,194370,-2557,1204.2,1793.37
97,Iron Ore,Impure,node,-57161,192773,-2513,1214.85,1783.58
98,Iron Ore,Impure,node,-41484,125794,8645,1661.38,1888.09
99,Iron Ore,Impure,node,265501,-178206,3457,3688.04,3934.66
100,Iron Ore,Impure,node,-64963,-201169,6925,3841.13,1731.57
101,Iron Ore,Impure,node,-50102,284478,-2615,603.48,1830.64
102,Iron Ore,Impure,node,-94905,262678,-4620,748.82,1531.95
103,Iron Ore,Impure,node,-43327,130254,8662,1631.64,1875.81
104,Iron Ore,Impure,node,264240,-162899,3332,3585.99,3926.26
105,Iron Ore,Impure,node,311799,-215343,2437,3935.62,4243.31
106,Iron Ore,Impure,node,233433,145603,-267,1529.31,3720.87
107,Iron Ore,Impure,node,-61757,194634,-2042,1202.44,1752.94
108,Iron Ore,Impure,node,-38249,127975,8811,1646.83,1909.66
109,Iron Ore,Impure,node,-36500,243894,-2503,874.04,1921.32
110,Iron Ore,Impure,node,-94007,268116,-3128,712.56,1537.94
111,Iron Ore,Impure,node,-65049,137464,8488,1583.57,1730.99
112,Iron Ore,Impure,node,-91268,253077,-4514,812.82,1556.2
113,Iron Ore,Impure,node,233293,139880,-304,1567.47,3719.94
114,Iron Ore,Impure,node,-99587,267812,-4661,714.59,1500.74
115,Iron Ore,Impure,node,-43940,207992,-2228,1113.38,1871.72
116,Iron Ore,Impure,node,248481,-146160,3592,3474.4,3821.2
117,Iron Ore,Impure,node,283969,-121598,4452,3310.66,4057.78
118,Iron Ore,Impure,node,-52877,-201762,6793,3845.08,1812.14
119,Iron Ore,Impure,node,-42273,132151,8669,1618.99,1882.83
120,Iron Ore,Impure,node,-97178,264232,-4626,738.45,1516.8
121,Iron Ore,Impure,node,-93267,254146,-4510,805.69,1542.87
122,Iron Ore,Impure,node,-92372,266082,-3125,726.12,1548.84
123,Iron Ore,Impure,node,-98579,265801,-4635,727.99,1507.46
124,Iron Ore,Impure,node,311230,-128705,4669,3358.03,4239.52
125,Iron Ore,Impure,node,-58919,195893,-2196,1194.05,1771.86
126,Iron Ore,Impure,node,-41928,206908,-2228,1120.62,1885.13
127,Iron Ore,Impure,node,225651,147648,-193,1515.68,3668.99
128,Iron Ore,Impure,node,314598,-196773,3906,3811.82,4261.97
129,Iron Ore,Impure,node,330433,-142400,3966,3449.33,4367.54
130,Iron Ore,Impure,node,-35041,245805,-2504,861.3,1931.05
131,Iron Ore,Impure,node,221481,146594,-200,1522.71,3641.19
132,Iron Ore,Impure,node,-47534,289607,-2526,569.29,1847.76
133,Iron Ore,Impure,node,-60453,141696,8417,1555.36,1761.63
134,Iron Ore,Normal,node,-263873,-30848,-412,2705.66,405.5
135,Iron Ore,Normal,node,374875,-259903,3232,4232.69,4663.82
136,Iron Ore,Normal,node,266881,-120715,4084,3304.76,3943.86
137,Iron Ore,Normal,node,93730,160264,2111,1431.57,2789.52
138,Iron Ore,Normal,node,241091,-239788,1048,4098.59,3771.92
139,Iron Ore,Normal,node,-54101,229417,-3846,970.55,1803.98
140,Iron Ore,Normal,node,313010,-133842,4862,3392.28,4251.39
141,Iron Ore,Normal,node,96326,159762,2103,1434.92,2806.83
142,Iron Ore,Normal,node,245700,30065,-847,2299.56,3802.66
143,Iron Ore,Normal,node,276674,-195100,2899,3800.67,4009.14
144,Iron Ore,Normal,node,256612,-197979,3561,3819.86,3875.4
145,Iron Ore,Normal,node,-190787,-117690,706,3284.6,892.74
146,Iron Ore,Normal,node,-187933,-114624,706,3264.16,911.77
147,Iron Ore,Normal,node,-8997,293512,-2527,543.25,2104.68
148,Iron Ore,Normal,node,338208,-177564,4959,3683.76,4419.37
149,Iron Ore,Normal,node,377738,-254226,3347,4194.84,4682.91
150,Iron Ore,Normal,node,-49077,231708,-3846,955.28,1837.47
151,Iron Ore,Normal,node,-259120,-44689,-494,2797.93,437.18
152,Iron Ore,Normal,node,298734,-199293,2709,3828.62,4156.21
153,Iron Ore,Normal,node,-50407,302871,-2583,480.86,1828.61
154,Iron Ore,Normal,node,92725,163306,1882,1411.3,2782.82
155,Iron Ore,Normal,node,-186902,-118340,706,3288.93,918.64
156,Iron Ore,Normal,node,280138,-261097,1860,4240.64,4032.24
157,Iron Ore,Normal,node,-1126,285301,-1140,597.99,2157.15
158,Iron Ore,Normal,node,-258433,-40561,-327,2770.41,441.77
159,Iron Ore,Normal,node,-44922,302274,-2573,484.84,1865.17
160,Iron Ore,Normal,node,-260110,-27674,-640,2684.49,430.58
161,Iron Ore,Normal,node,133276,197857,-7379,1180.95,3053.16
162,Iron Ore,Normal,node,131967,194729,-7425,1201.81,3044.44
163,Iron Ore,Normal,node,268524,-116944,4207,3279.63,3954.82
164,Iron Ore,Normal,node,339300,-183354,4477,3722.36,4426.65
165,Iron Ore,Normal,node,-58996,-224575,9574,3997.17,1771.35
166,Iron Ore,Normal,node,-51645,229391,-3846,970.72,1820.36
167,Iron Ore,Normal,node,233142,-26440,8976,2676.27,3718.93
168,Iron Ore,Normal,node,572,283802,-1140,607.99,2168.46
169,Iron Ore,Normal,node,252751,29140,-799,2305.74,3849.66
170,Iron Ore,Normal,node,96959,157163,2110,1452.25,2811.05
171,Iron Ore,Normal,node,237725,-23006,8797,2653.37,3749.48
172,Iron Ore,Normal,node,-261358,-41228,-327,2774.85,422.26
173,Iron Ore,Normal,node,-256244,-29564,-668,2697.09,456.36
174,Iron Ore,Normal,node,245043,-22318,8821,2648.79,3798.27
175,Iron Ore,Normal,node,-10234,291035,-2476,559.77,2096.43
176,Iron Ore,Pure,node,124933,5226,15574,2465.16,2997.54
177,Iron Ore,Pure,node,273730,-148173,4083,3487.82,3989.52
178,Iron Ore,Pure,node,164518,238318,-8589,911.21,3261.44
179,Iron Ore,Pure,node,-230853,-115124,3918,3267.5,625.63
180,Iron Ore,Pure,node,133637,205792,-7424,1128.06,3055.57
181,Iron Ore,Pure,node,255250,-91660,5524,3111.06,3866.32
182,Iron Ore,Pure,node,219395,37189,-1292,2252.07,3627.29
183,Iron Ore,Pure,node,59113,-71502,10568,2976.68,2558.74
184,Iron Ore,Pure,node,181724,-116280,2150,3275.2,3376.14
185,Iron Ore,Pure,node,-43382,-136820,8046,3412.13,1875.44
186,Iron Ore,Pure,node,-170448,-28321,-596,2688.81,1028.34
187,Iron Ore,Pure,node,285861,-127665,3876,3351.1,4070.39
188,Iron Ore,Pure,node,-47085,-141055,8074,3440.36,1850.75
189,Iron Ore,Pure,node,-152490,-45787,693,2805.24,1148.05
190,Iron Ore,Pure,node,-162724,182453,713,1283.65,1079.83
191,Iron Ore,Pure,node,278266,-210772,3222,3905.15,4019.76
192,Iron Ore,Pure,node,-96101,163753,-3734,1408.31,1523.98
193,Iron Ore,Pure,node,-252033,-125001,3848,3333.34,484.44
194,Iron Ore,Pure,node,-227411,-118862,3932,3292.41,648.58
195,Iron Ore,Pure,node,347228,-58491,-749,2889.94,4479.51
196,Iron Ore,Pure,node,84199,-86394,9767,3075.96,2725.98
197,Iron Ore,Pure,node,255908,-3071,3583,2520.47,3870.71
198,Iron Ore,Pure,node,70865,-78126,10452,3020.84,2637.09
199,Iron Ore,Pure,node,178062,-120504,2281,3303.36,3351.73
200,Iron Ore,Pure,node,-166731,-26566,-510,2677.11,1053.11
201,Iron Ore,Pure,node,271771,100432,-1295,1830.45,3976.46
202,Iron Ore,Pure,node,-44869,-139480,7983,3429.86,1865.52
203,Iron Ore,Pure,node,372374,-153421,4006,3522.81,4647.14
204,Iron Ore,Pure,node,83509,-90507,9591,3103.38,2721.38
205,Iron Ore,Pure,node,242757,87933,-617,1913.78,3783.03
206,Iron Ore,Pure,node,-250080,-126363,3838,3342.42,497.45
207,Iron Ore,Pure,node,297576,-150186,3973,3501.24,4148.49
208,Iron Ore,Pure,node,245862,4379,574,2470.81,3803.73
209,Iron Ore,Pure,node,-110588,-135153,1911,3401.02,1427.4
210,Iron Ore,Pure,node,-164443,171772,1612,1354.85,1068.37
211,Iron Ore,Pure,node,348526,-123751,4284,3325.01,4488.16
212,Iron Ore,Pure,node,64576,-71387,10641,2975.91,2595.16
213,Iron Ore,Pure,node,304840,-172908,3801,3652.72,4196.92
214,Iron Ore,Pure,node,-37614,-142250,7972,3448.34,1913.89
215,Iron Ore,Pure,node,385303,-189928,4281,3766.19,4733.34
216,Iron Ore,Pure,node,319464,-158098,3865,3553.99,4294.41
217,Iron Ore,Pure,node,68075,-81001,9944,3040.01,2618.49
218,Iron Ore,Pure,node,128573,1795,15543,2488.03,3021.81
219,Iron Ore,Pure,node,-167603,179557,1590,1302.95,1047.3
220,Iron Ore,Pure,node,116236,-15552,14027,2603.68,2939.56
221,Iron Ore,Pure,node,282689,-179305,4212,3695.37,4049.25
222,Copper Ore,Impure,node,20144,-169847,15478,3632.31,2298.95
223,Copper Ore,Impure,node,-83134,275762,-6264,661.59,1610.43
224,Copper Ore,Impure,node,-83962,273577,-6240,676.16,1604.91
225,Copper Ore,Impure,node,-266904,-133355,5974,3389.04,385.29
226,Copper Ore,Impure,node,256402,-184355,3519,3729.04,3874.0
227,Copper Ore,Impure,node,130551,179529,-5545,1303.14,3034.99
228,Copper Ore,Impure,node,326947,-209586,3688,3897.24,4344.3
