id,resource,purity,type,world_x,world_y,world_z,map_lat,map_lng
229,Copper Ore,Impure,node,95346,-168442,13262,3622.95,2800.29
230,Copper Ore,Impure,node,-156723,109165,16113,1772.23,1119.83
231,Copper Ore,Impure,node,329410,-186014,3741,3740.1,4360.72
232,Copper Ore,Impure,node,-71673,106511,8466,1789.92,1686.83
233,Copper Ore,Impure,node,381666,-268290,3486,4288.6,4709.1
234,Copper Ore,Impure,node,-159616,112858,16254,1747.61,1100.54
235,Copper Ore,Normal,node,233447,-247935,1057,4152.9,3720.96
236,Copper Ore,Normal,node,-163354,-192097,10761,3780.64,1075.63
237,Copper Ore,Normal,node,108117,152284,3388,1484.77,2885.44
238,Copper Ore,Normal,node,287768,-274886,1242,4332.57,4083.11
239,Copper Ore,Normal,node,167904,-116373,2427,3275.82,3284.01
240,Copper Ore,Normal,node,252875,-161693,3453,3577.96,3850.48
241,Copper Ore,Normal,node,5251,157169,-12083,1452.21,2199.66
242,Copper Ore,Normal,node,297398,-96437,6021,3142.92,4147.3
243,Copper Ore,Normal,node,-96801,-135276,166,3401.84,1519.31
244,Copper Ore,Normal,node,-33328,231626,-1394,955.83,1942.47
245,Copper Ore,Normal,node,-36771,296779,-2366,521.47,1919.51
246,Copper Ore,Normal,node,-94265,165842,-3735,1394.39,1536.22
247,Copper Ore,Normal,node,355998,-66386,-396,2942.58,4537.97
248,Copper Ore,Normal,node,-166357,-129628,1600,3364.18,1055.61
249,Copper Ore,Normal,node,58031,82305,11801,1951.3,2551.52
250,Copper Ore,Normal,node,-266712,-51318,-331,2842.12,386.57
251,Copper Ore,Normal,node,160086,259421,-1095,770.53,3231.89
252,Copper Ore,Normal,node,270317,-211597,3051,3910.65,3966.77
253,Copper Ore,Normal,node,7172,155232,-12083,1465.12,2212.46
254,Copper Ore,Normal,node,-28703,198210,-1997,1178.6,1973.3
255,Copper Ore,Normal,node,-281346,-72000,-1201,2980.0,289.02
256,Copper Ore,Normal,node,282284,63327,-1601,2077.82,4046.55
257,Copper Ore,Normal,node,297499,-7312,-298,2548.75,4147.98
258,Copper Ore,Normal,node,297710,-107996,5475,3219.97,4149.39
259,Copper Ore,Normal,node,277591,-94119,5536,3127.46,4015.26
260,Copper Ore,Normal,node,5024,159951,-12083,1433.66,2198.14
261,Copper Ore,Normal,node,348939,-185584,4236,3737.23,4490.92
262,Copper Ore,Normal,node,-268264,-54991,-344,2866.61,376.22
263,Copper Ore,Normal,node,-21265,283148,-2531,612.35,2022.89
264,Copper Ore,Pure,node,-148008,-30185,-556,2701.24,1177.93
265,Copper Ore,Pure,node,225504,55773,-1304,2128.18,3668.01
266,Copper Ore,Pure,node,-26898,-145469,8397,3469.79,1985.34
267,Copper Ore,Pure,node,-21758,-145312,10042,3468.74,2019.6
268,Copper Ore,Pure,node,149937,4686,15468,2468.76,3164.23
269,Copper Ore,Pure,node,152648,5227,15168,2465.15,3182.31
270,Copper Ore,Pure,node,80832,242478,-4444,883.48,2703.53
271,Copper Ore,Pure,node,-171879,185789,1077,1261.41,1018.8
272,Copper Ore,Pure,node,355462,-149808,4215,3498.72,4534.4
273,Copper Ore,Pure,node,342806,-114728,6020,3264.85,4450.03
274,Copper Ore,Pure,node,56109,-85970,9944,3073.13,2538.71
275,Copper Ore,Pure,node,157738,14878,15370,2400.81,3216.24
276,Copper Ore,Pure,node,380814,-169868,4187,3632.45,4703.41
277,Caterium Ore,Normal,node,211843,-18820,-29,2625.46,3576.94
278,Caterium Ore,Normal,node,109619,155798,4176,1461.34,2895.45
279,Caterium Ore,Normal,node,90376,80714,10117,1961.91,2767.16
280,Caterium Ore,Normal,node,208006,-16383,-55,2609.22,3551.36
281,Caterium Ore,Normal,node,103846,-94854,12652,3132.36,2856.96
282,Caterium Ore,Normal,node,-135468,-174682,7753,3664.55,1261.53
283,Caterium Ore,Normal,node,-12815,-104642,10909,3197.61,2079.22
284,Caterium Ore,Normal,node,224308,-128742,7241,3358.28,3660.04
285,Caterium Ore,Normal,node,114180,-17000,14021,2613.33,2925.85
286,Caterium Ore,Pure,node,-153387,82252,20330,1951.65,1142.07
287,Caterium Ore,Pure,node,270786,120111,-55,1699.26,3969.89
288,Caterium Ore,Pure,node,208140,-23983,594,2659.89,3552.25
289,Caterium Ore,Pure,node,236609,-260096,11784,4233.97,3742.04
290,Caterium Ore,Pure,node,-131574,227253,-787,984.98,1287.5
291,Caterium Ore,Pure,node,406564,-206810,-1539,3878.73,4875.08
292,Caterium Ore,Pure,node,-92343,281606,-4620,622.63,1549.03
293,Caterium Ore,Pure,node,-178491,-79788,3331,3031.92,974.71
294,Coal,Impure,node,406197,-252990,3940,4186.6,4872.63
295,Coal,Impure,node,8348,70432,23245,2030.45,2220.31
296,Coal,Impure,node,368851,-76219,-539,3008.13,4623.66
297,Coal,Impure,node,220713,-250482,1257,4169.88,3636.07
298,Coal,Impure,node,218926,-255339,1070,4202.26,3624.16
299,Coal,Impure,node,177478,129905,10377,1633.96,3347.84
300,Coal,Impure,node,151131,75311,9714,1997.93,3172.2
301,Coal,Impure,node,-271794,-146229,-1629,3474.86,352.7
302,Coal,Impure,node,193869,116585,10248,1722.76,3457.11
303,Coal,Impure,node,153854,84163,9506,1938.91,3190.34
304,Coal,Impure,node,-281034,-142695,-1636,3451.3,291.09
305,Coal,Impure,node,180820,141195,9394,1558.7,3370.12
306,Coal,Impure,node,155600,113112,6026,1745.92,3201.99
307,Coal,Impure,node,-144746,64419,3137,2070.54,1199.68
308,Coal,Impure,node,365436,-80082,-63,3033.88,4600.9
309,Coal,Normal,node,-78419,129174,-3649,1638.84,1641.86
310,Coal,Normal,node,-86788,138201,-3614,1578.66,1586.06
311,Coal,Normal,node,362594,-135770,5895,3405.13,4581.94
312,Coal,Normal,node,-75977,130576,-3632,1629.49,1658.14
313,Coal,Normal,node,209927,162975,5348,1413.5,3564.16
314,Coal,Normal,node,271514,-246511,1631,4143.4,3974.74
315,Coal,Normal,node,-110109,-129160,-1405,3361.07,1430.59
316,Coal,Normal,node,399534,-255365,3823,4202.43,4828.21
317,Coal,Normal,node,150583,249924,-5136,833.84,3168.54
318,Coal,Normal,node,-141072,39662,19145,2235.59,1224.18
319,Coal,Normal,node,-102630,-140320,-1582,3435.47,1480.45
320,Coal,Normal,node,-89379,136763,-3949,1588.25,1568.79
321,Coal,Normal,node,157195,241872,-6201,887.52,3212.62
322,Coal,Normal,node,153876,252817,-4610,814.55,3190.49
323,Coal,Normal,node,368128,-139151,5476,3427.67,4618.84
324,Coal,Normal,node,214894,116756,10801,1721.62,3597.28
325,Coal,Normal,node,365854,-133384,5256,3389.22,4603.68
326,Coal,Normal,node,57623,45463,24895,2196.91,2548.81
327,Coal,Normal,node,-275456,-165870,-1622,3605.8,328.28
328,Coal,Normal,node,-107739,-130640,-1525,3370.93,1446.39
329,Coal,Normal,node,-265694,-162571,1526,3583.81,393.36
330,Coal,Normal,node,400379,-262928,3427,4252.85,4833.85
331,Coal,Normal,node,33025,69,23076,2499.54,2384.82
332,Coal,Normal,node,-53782,33003,20012,2279.98,1806.11
333,Coal,Normal,node,276453,-250331,1261,4168.88,4007.67
334,Coal,Normal,node,404788,-113961,635,3259.74,4863.24
335,Coal,Normal,node,-64843,-7738,22627,2551.59,1732.37
336,Coal,Normal,node,128059,-24825,8264,2665.5,3018.38
337,Coal,Normal,node,155868,248394,-6063,844.04,3203.77
338,Coal,Normal,node,-29926,39693,21308,2235.38,1965.15
339,Coal,Normal,node,-99604,-146823,-1631,3478.82,1500.63
340,Coal,Pure,node,-107794,31855,22428,2287.63,1446.03
341,Coal,Pure,node,330471,-264658,2144,4264.39,4367.8
342,Coal,Pure,node,138805,-23953,9441,2659.68,3090.02
343,Coal,Pure,node,122698,-26966,7999,2679.78,2982.64
344,Coal,Pure,node,-60961,96196,21234,1858.69,1758.25
345,Coal,Pure,node,-66077,296871,-6102,520.86,1724.14
346,Coal,Pure,node,-113216,-44145,16296,2794.3,1409.88
347,Coal,Pure,node,-148430,56310,3128,2124.6,1175.12
348,Coal,Pure,node,404471,-116795,1122,3278.63,4861.13
349,Coal,Pure,node,239775,148305,6682,1511.3,3763.15
350,Coal,Pure,node,136290,-20924,9425,2639.49,3073.25
351,Coal,Pure,node,-113616,-50450,16266,2836.33,1407.21
352,Coal,Pure,node,206003,181237,10347,1291.75,3538.01
353,Coal,Pure,node,17164,280788,2768,628.08,2279.08
354,Coal,Pure,node,-107640,-52376,16193,2849.17,1447.05
355,Coal,Pure,node,325549,-264500,1674,4263.33,4334.98
356,Crude Oil,Impure,well,29991,-186850,-1689,3745.66,2364.6
357,Crude Oil,Impure,well,-43612,-190316,2291,3768.78,1873.91
358,Crude Oil,Impure,well,169717,203386,-9243,1144.09,3296.1
359,Crude Oil,Impure,well,167392,-88954,1050,3093.02,3280.6
360,Crude Oil,Impure,well,176297,-94197,1419,3127.98,3339.97
361,Crude Oil,Impure,well,-32600,-192538,2280,3783.58,1947.32
362,Crude Oil,Impure,well,15357,-197672,-1606,3817.81,2267.04
363,Crude Oil,Impure,well,57144,-191300,-1745,3775.34,2545.61
364,Crude Oil,Impure,well,146452,-222638,-1581,3984.25,3141.0
365,Crude Oil,Impure,well,147769,-212912,-1429,3919.42,3149.78
366,Crude Oil,Normal,well,52589,-8859,13593,2559.06,2515.24
367,Crude Oil,Normal,well,178265,206096,-9239,1126.03,3353.09
368,Crude Oil,Normal,well,172814,-94608,1042,3130.72,3316.75
369,Crude Oil,Normal,well,26598,-193984,-1684,3793.23,2341.97
370,Crude Oil,Normal,well,52471,-201465,-1659,3843.1,2514.46
371,Crude Oil,Normal,well,49404,-4744,13192,2531.63,2494.01
372,Crude Oil,Normal,well,-232469,62838,-1676,2081.08,614.86
373,Crude Oil,Normal,well,173702,-91776,1051,3111.84,3322.67
374,Crude Oil,Normal,well,148478,-193869,-1603,3792.46,3154.5
375,Crude Oil,Normal,well,-35726,-209521,-1709,3896.81,1926.48
376,Crude Oil,Normal,well,185124,214442,-8911,1070.39,3398.82
377,Crude Oil,Normal,well,-229054,78058,-1685,1979.61,637.63
378,Crude Oil,Pure,well,184227,217102,-8911,1052.66,3392.83
379,Crude Oil,Pure,well,-245049,90588,-1652,1896.08,531.0
380,Crude Oil,Pure,well,49639,656,13150,2495.63,2495.58
381,Crude Oil,Pure,well,44496,-228950,-1744,4026.33,2461.29
382,Crude Oil,Pure,well,182116,188397,-5640,1244.02,3378.76
383,Crude Oil,Pure,well,12163,-225348,-1744,4002.32,2245.74
384,Crude Oil,Pure,well,-252534,69813,-1562,2034.58,481.1
385,Crude Oil,Pure,well,184783,191090,-5732,1226.07,3396.54
386,Sulfur,Impure,node,91305,220217,-79,1031.89,2773.36
387,Sulfur,Impure,node,296500,13254,-882,2411.64,4141.32
388,Sulfur,Impure,node,-41122,-72631,23212,2984.21,1890.5
389,Sulfur,Impure,node,34655,284303,905,604.65,2395.69
390,Sulfur,Impure,node,-39890,-93579,343,3123.86,1898.72
391,Sulfur,Impure,node,128296,-75942,3668,3006.28,3019.96
392,Sulfur,Normal,node,92073,3164,16079,2478.91,2778.47
393,Sulfur,Normal,node,96368,220401,-84,1030.66,2807.11
394,Sulfur,Normal,node,380366,-109496,9237,3229.98,4700.43
395,Sulfur,Normal,node,-101382,91579,8665,1889.48,1488.78
396,Sulfur,Normal,node,-213023,-170021,-1317,3633.47,744.5
397,Sulfur,Pure,node,246502,-277000,1499,4346.67,3808.0
398,Sulfur,Pure,node,-145044,165965,12699,1393.57,1197.7
399,Sulfur,Pure,node,94847,224537,-86,1003.09,2796.97
400,Sulfur,Pure,node,188183,-247468,23307,4149.79,3419.21
401,Sulfur,Pure,node,242310,152779,8888,1481.47,3780.05
402,Bauxite,Impure,node,198936,93354,1239,1877.64,3490.9
403,Bauxite,Impure,node,103318,67499,9540,2050.01,2853.44
404,Bauxite,Impure,node,261128,48275,-817,2178.17,3905.51
405,Bauxite,Impure,node,-5634,44274,21106,2204.84,2127.1
406,Bauxite,Impure,node,89593,62639,10375,2082.41,2761.94
407,Bauxite,Normal,node,39478,52120,23602,2152.53,2427.84
408,Bauxite,Normal,node,263148,53611,-1325,2142.59,3918.97
409,Bauxite,Normal,node,199007,89173,1097,1905.51,3491.37
410,Bauxite,Normal,node,2571,9834,23972,2434.44,2181.79
411,Bauxite,Normal,node,-150575,-23,19506,2500.15,1160.82
412,Bauxite,Normal,node,106048,50479,9765,2163.47,2871.64
413,Bauxite,Pure,node,260299,56228,-867,2125.15,3899.98
414,Bauxite,Pure,node,-5293,92075,22756,1886.17,2129.37
415,Bauxite,Pure,node,-177367,44999,23766,2200.01,982.21
416,Bauxite,Pure,node,-59322,14595,23995,2402.7,1769.17
417,Bauxite,Pure,node,116878,51511,17360,2156.59,2943.84
418,Bauxite,Pure,node,-217052,11242,17705,2425.05,717.64
419,Raw Quartz,Impure,node,55042,-130641,7156,3370.94,2531.6
420,Raw Quartz,Impure,node,62290,-137424,8325,3416.16,2579.92
421,Raw Quartz,Impure,node,62111,207627,-4197,1115.82,2578.73
422,Raw Quartz,Normal,node,34968,118464,13370,1710.24,2397.77
423,Raw Quartz,Normal,node,305660,-301306,1233,4508.7,4202.39
424,Raw Quartz,Normal,node,196668,-13956,9398,2593.04,3475.77
425,Raw Quartz,Normal,node,55253,205856,-5763,1127.63,2533.01
426,Raw Quartz,Normal,node,-194230,-140422,-1242,3436.15,869.78
427,Raw Quartz,Normal,node,308598,-296079,1257,4473.86,4221.97
428,Raw Quartz,Normal,node,190098,-17281,9457,2615.21,3431.97
429,Raw Quartz,Pure,node,-90370,63712,2145,2075.25,1562.18
430,Raw Quartz,Pure,node,-167360,-145683,-1914,3471.22,1048.92
431,Raw Quartz,Pure,node,61654,196432,-3725,1190.45,2575.68
432,Raw Quartz,Pure,node,-171986,-144146,-2030,3460.97,1018.08
433,Raw Quartz,Pure,node,193980,-5468,10260,2536.45,3457.85
434,Raw Quartz,Pure,node,37926,120939,13370,1693.74,2417.49
435,Raw Quartz,Pure,node,-90474,67260,2145,2051.6,1561.49
436,Uranium,Impure,node,-132772,-187579,46528,3750.53,1279.51
437,Uranium,Impure,node,180194,-189199,23503,3761.33,3365.95
438,Uranium,Impure,node,168713,50839,-9,2161.07,3289.4
439,Uranium,Normal,node,-75893,51637,19146,2155.75,1658.7
440,Uranium,Normal,node,38000,91736,-4809,1888.43,2417.99
441,SAM Ore,Impure,node,132958,240893,-14193,894.05,3051.04
442,SAM Ore,Impure,node,152962,-24054,4287,2660.36,3184.4
443,SAM Ore,Impure,node,-80870,-32419,15657,2716.13,1625.52
444,SAM Ore,Impure,node,80730,204812,5722,1134.59,2702.86
445,SAM Ore,Impure,node,-46645,-252947,4931,4186.31,1853.68
446,SAM Ore,Impure,node,272832,-261866,1088,4245.77,3983.54
447,SAM Ore,Impure,node,-143612,20728,19458,2361.81,1207.24
448,SAM Ore,Impure,node,119149,71321,18674,2024.52,2958.98
449,SAM Ore,Impure,node,230542,-33617,2185,2724.11,3701.6
450,SAM Ore,Impure,node,161929,103777,5603,1808.15,3244.18
451,SAM Ore,Normal,node,-181814,89077,17039,1906.16,952.56
452,SAM Ore,Normal,node,15460,-804,14671,2505.36,2267.72
453,SAM Ore,Normal,node,172559,-285517,21591,4403.45,3315.05
454,SAM Ore,Normal,node,228273,116287,-1582,1724.75,3686.47
455,SAM Ore,Normal,node,-24066,269858,-13354,700.95,2004.22
456,SAM Ore,Normal,node,-182183,-142367,-1744,3449.11,950.1
457,SAM Ore,Pure,node,162899,65414,9782,2063.91,3250.65
458,SAM Ore,Pure,node,-48375,128937,23614,1640.42,1842.15
459,SAM Ore,Pure,node,82559,-219609,8929,3964.06,2715.05
